Time (s), Position (m)_1, Position (m)_2, Velocity (m/s)_1, Velocity (m/s)_2, Force (N)_1, Force (N)_2, InteractionForce (N)_1, InteractionForce (N)_2, StateCode, Phase, Trial, TargetX (m), TargetHalfWidth (m)
Time (s), Position (m)_1, Position (m)_2, Velocity (m/s)_1, Velocity (m/s)_2, Force (N)_1, Force (N)_2, InteractionForce (N)_1, InteractionForce (N)_2, StateCode, Phase, Trial, TargetX (m), TargetHalfWidth (m)
32.892188, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.894188, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, 0.031858, -0.360060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.896188, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, -0.018142, -0.410060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.898188, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.900188, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.902188, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.068142, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.904189, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, 0.081858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.906189, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -1.033098, 0.031858, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.908189, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.910189, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.912189, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.914189, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, -0.310060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.916189, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, -0.410060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.918189, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.920190, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.260060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.922190, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, -0.068142, -0.210060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.924190, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.926190, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.928190, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.930190, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.932190, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.068142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.934190, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.936191, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, -0.018142, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.938191, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, 0.189940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.940191, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, 0.081858, -0.210060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.942191, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.068142, 0.189940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.944191, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.946191, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.948191, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.950191, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.952192, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, 0.081858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.954192, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.956192, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.068142, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.958192, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.960192, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.068142, -0.160060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.962192, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.964192, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.966192, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.968193, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, 0.239940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.970193, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.972193, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.974193, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.976193, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.000000, 0.081858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.978194, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.980194, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -1.033098, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.982194, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.984194, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.986196, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, -0.344366, -0.018142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.988195, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.990195, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.992195, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.994195, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.996196, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
32.998196, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.688732, 0.031858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.000196, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.002196, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.004196, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.006196, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, -0.344366, -0.018142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.008197, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, -0.018142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.010197, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.068142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.012197, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.014197, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, -0.068142, -0.360060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.016197, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.018197, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.020197, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.022198, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.024198, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, -0.344366, -0.018142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.026198, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, -0.068142, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.028198, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, 0.031858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.030198, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.360060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.032198, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.034198, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.036198, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.038198, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -1.033098, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.040199, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.688732, 0.031858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.042199, 0.270851, 0.199608, 0.000000, 0.000000, 0.688732, 0.344366, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.044199, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.000000, -0.068142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.046199, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.048199, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.050199, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.052199, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.054199, 0.270851, 0.199608, 0.000000, 0.000000, -0.688732, -0.688732, 0.031858, -0.410060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.056199, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.081858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.058200, 0.270851, 0.199608, 0.000000, 0.000000, 0.688732, -0.344366, 0.031858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.060200, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.062200, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, -0.344366, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.064200, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, 0.081858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.066200, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.068200, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.070200, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.072200, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.074200, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.076200, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.688732, -0.018142, -0.360060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.078201, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, 0.189940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.080201, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.082201, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.084201, 0.270851, 0.199608, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.086201, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.088201, 0.270851, 0.199608, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, -0.360060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.172609, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 1.033098, -0.018142, -0.260060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.174608, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.360060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.176608, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.178608, 0.270851, 0.199612, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.260060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.180610, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.182612, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.184610, 0.270851, 0.199612, 0.000000, 0.000000, 0.000000, 1.033098, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.186611, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.360060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.188611, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.189940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.190611, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.192610, 0.270851, 0.199612, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.194610, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, 0.189940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.196610, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.410060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.198611, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.200611, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.410060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.202612, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.204612, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.206611, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.208611, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.360060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.210611, 0.270851, 0.199612, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.212612, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.214612, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 1.033098, -0.018142, -0.210060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.216612, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.218612, 0.270851, 0.199612, 0.000000, 0.000000, 0.000000, 0.344366, -0.068142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.220612, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.222612, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.224612, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.226612, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.228613, 0.270851, 0.199612, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.260060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.230613, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.232613, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.310060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.234613, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.310060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.236613, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, 0.139940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.238613, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.240613, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.242613, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.244613, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 1.033098, 0.031858, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.246614, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.060060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.248614, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.160060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.250614, 0.270851, 0.199612, 0.000000, 0.000000, 1.033098, 0.344366, 0.031858, 0.089940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.252614, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.210060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.254614, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 1.033098, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.256614, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.160060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.258614, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.260614, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.260060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.262615, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.264615, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.266615, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.160060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.268615, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.310060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.270615, 0.270851, 0.199612, 0.000000, 0.000000, 0.000000, 0.344366, 0.081858, -0.010060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.272615, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.039940, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.274615, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 1.033098, 0.081858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.276615, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.278615, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.310060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
33.280616, 0.270851, 0.199612, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.110060, 4.000000, 0.000000, 1.000000, 0.280000, 0.010000
