Time (s), Position (m)_1, Position (m)_2, Velocity (m/s)_1, Velocity (m/s)_2, Force (N)_1, Force (N)_2, InteractionForce (N)_1, InteractionForce (N)_2, StateCode, Phase, Trial, TargetX (m), TargetHalfWidth (m)
54.068877, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.060403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.070877, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, -0.089597, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.072877, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.074877, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.076877, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.078878, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.080878, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.060403, -0.170747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.082878, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.084878, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.086878, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.088878, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.090878, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.092879, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.094879, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.344366, -0.039597, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.096879, 0.159638, 0.219961, 0.000000, 0.000000, -0.688732, 0.000000, -0.039597, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.098879, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.100879, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, -0.039597, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.102879, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.344366, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.104879, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.106880, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.108880, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.110403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.110880, 0.159638, 0.219961, 0.000000, 0.000000, 0.688732, 0.000000, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.112880, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.114880, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.688732, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.116880, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.118904, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.120904, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.170747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.122904, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.124904, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.126904, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.128905, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.110403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.130905, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, -0.688732, 0.110403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.132905, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.134905, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.344366, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.136905, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.060403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.138905, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.140905, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.344366, -0.039597, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.142906, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.144906, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.146906, 0.159638, 0.219961, 0.000000, 0.000000, 0.688732, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.148906, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.150906, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.152906, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.110403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.154906, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.156907, 0.159638, 0.219961, 0.000000, 0.000000, 0.688732, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.158907, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.344366, -0.039597, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.160907, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.162907, 0.159638, 0.219961, 0.000000, 0.000000, 0.688732, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.164907, 0.159638, 0.219961, 0.000000, 0.000000, 0.688732, 0.000000, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.166907, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.168907, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.170921, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.172921, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.174921, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.176921, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.178921, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.060403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.180921, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, -0.170747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.182922, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.110403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.184922, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.186922, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.188922, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.190922, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.192924, 0.159638, 0.219961, 0.000000, 0.000000, 0.688732, 0.000000, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.194924, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.688732, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.196924, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.198924, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, 0.179253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.200924, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.202925, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.204925, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.089597, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.206925, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.208925, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.210925, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.212925, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.214925, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.216926, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.218926, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.220926, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.110403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.222926, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, -0.039597, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.224926, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.226926, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.089597, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.228949, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.230949, 0.159638, 0.219961, 0.000000, 0.000000, 0.688732, 0.000000, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.232949, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.234949, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.236949, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.238949, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, -0.688732, 0.060403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.240950, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.220747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.242950, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.244950, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.060403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.246950, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.344366, 0.060403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.248950, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.344366, -0.039597, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.250950, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.110403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.252950, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.254950, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.256951, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.258951, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.260951, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, -0.039597, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.262951, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.264951, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.179253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.266951, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.060403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.268951, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.060403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.270952, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.344366, -0.039597, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.272952, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.274952, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.276952, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.278952, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.280952, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.282952, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.284952, 0.159638, 0.219961, 0.000000, 0.000000, 0.688732, 0.000000, 0.010403, -0.170747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.286953, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.288953, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.089597, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.290953, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, -0.089597, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.292953, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.294953, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.296953, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.298953, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.300954, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, -0.170747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.302954, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.304954, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.306954, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.308954, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.310954, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.312954, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.314954, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.316955, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.318955, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.344366, 0.060403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.320955, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.322955, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.060403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.324955, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.326955, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.328955, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.330956, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.332956, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.334956, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, -0.039597, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.336956, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.170747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.338956, 0.159638, 0.219961, 0.000000, 0.000000, -0.344366, 0.000000, 0.110403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.340956, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.342956, 0.159638, 0.219961, 0.000000, 0.000000, 0.688732, 0.000000, -0.039597, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.344956, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.346957, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.688732, 0.010403, -0.070747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.348957, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.120747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.350957, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.352957, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, -0.039597, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.354957, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.356957, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.129253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.358957, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.360958, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.179253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.362958, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.060403, 0.179253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.364958, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, -0.020747, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.366958, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.368958, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.000000, -0.039597, 0.079253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.370958, 0.159638, 0.219961, 0.000000, 0.000000, 0.000000, 0.344366, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
54.372958, 0.159638, 0.219961, 0.000000, 0.000000, 0.344366, 0.344366, 0.010403, 0.029253, 3.000000, 0.000000, 2.000000, 0.270000, 0.006667
